datetime,Adj Close,Close,High,Low,Open,Volume,ticker,date,log_return,realized_vol_5,ret_1,ret_5,vol_5_past,mean_sentiment_score,article_count,frac_positive,frac_negative
2023-02-14,310.7900085449219,310.7900085449219,314.1000061035156,309.0400085449219,313.7799987792969,2907100,BRK-B,2023-02-14,-0.009447115863715909,0.00700248651900133,0.012347143232444395,0.017069696825645214,0.012338729712355733,,,,
2023-02-15,309.6300048828125,309.6300048828125,310.3699951171875,308.2799987792969,309.9800109863281,2410700,BRK-B,2023-02-15,-0.003739418422106098,0.00776421123730304,-0.009447115863715909,-0.006989872763698609,0.01154561002730568,,,,
2023-02-16,308.17999267578125,308.17999267578125,310.20001220703125,306.8699951171875,307.5799865722656,2801700,BRK-B,2023-02-16,-0.004694047928116307,0.008048206189410023,-0.003739418422106098,0.0037210049792079647,0.009292189235171836,,,,
2023-02-17,308.239990234375,308.239990234375,308.4100036621094,305.4800109863281,307.1499938964844,2720500,BRK-B,2023-02-17,0.00019466454834877312,0.00868372275750856,-0.004694047928116307,0.0031524790752183616,0.009369829612324763,,,,
2023-02-21,302.7200012207031,302.7200012207031,307.29998779296875,300.5,306.1700134277344,4131100,BRK-B,2023-02-21,-0.018070378740051126,0.008883387702172844,0.00019466454834877312,-0.005338774433145143,0.008247039954262266,,,,
2023-02-22,303.1600036621094,303.1600036621094,305.2699890136719,301.7699890136719,303.20001220703125,2899500,BRK-B,2023-02-22,0.0014524411276561548,0.001247206447110682,-0.018070378740051126,-0.03575629640564067,0.00700248651900133,,,,
2023-02-23,303.07000732421875,303.07000732421875,305.55999755859375,300.25,305.010009765625,2736400,BRK-B,2023-02-23,-0.0002969049269115585,0.0019981409150408858,0.0014524411276561548,-0.024856739414268598,0.00776421123730304,,,,
2023-02-24,304.0199890136719,304.0199890136719,305.6199951171875,300.010009765625,300.3999938964844,3656200,BRK-B,2023-02-24,0.003129626482305457,0.0044169304556800305,-0.0002969049269115585,-0.02141422591907406,0.008048206189410023,,,,
2023-02-27,304.6600036621094,304.6600036621094,305.7799987792969,302.010009765625,304.3699951171875,3652200,BRK-B,2023-02-27,0.0021029601498576793,0.006987805886185188,0.003129626482305457,-0.013590551508652297,0.00868372275750856,,,,
2023-02-28,305.17999267578125,305.17999267578125,306.1499938964844,303.4100036621094,304.8900146484375,4736800,BRK-B,2023-02-28,0.0017053297350503721,0.007632082884899075,0.0021029601498576793,-0.01168225590714339,0.008883387702172844,,,,
2023-03-01,304.6199951171875,304.6199951171875,305.6199951171875,302.0799865722656,304.0199890136719,3397200,BRK-B,2023-03-01,-0.0018366603057553435,0.014288002483270982,0.0017053297350503721,0.008093452567958109,0.001247206447110682,,,,
2023-03-02,307.75,307.75,308.1000061035156,301.45001220703125,303.6600036621094,3152100,BRK-B,2023-03-02,0.010222682906397183,0.014072229292109226,-0.0018366603057553435,0.004804351134546609,0.0019981409150408858,,,,
2023-03-03,312.45001220703125,312.45001220703125,312.6600036621094,308.5,309.55999755859375,4493000,BRK-B,2023-03-03,0.015156730379278036,0.017445486927014187,0.010222682906397183,0.01532393896785535,0.0044169304556800305,,,,
2023-03-06,316.9700012207031,316.9700012207031,317.2900085449219,312.42999267578125,312.82000732421875,4889800,BRK-B,2023-03-06,0.014362640582243277,0.014639574908969912,0.015156730379278036,0.02735104286482793,0.006987805886185188,,,,
2023-03-07,311.1199951171875,311.1199951171875,316.5,310.2300109863281,316.3900146484375,3609700,BRK-B,2023-03-07,-0.01862846187289849,0.010094256102463072,0.014362640582243277,0.03961072329721353,0.007632082884899075,,,,
2023-03-08,311.3699951171875,311.3699951171875,312.67999267578125,309.25,310.7200012207031,2701600,BRK-B,2023-03-08,0.0008032258104165921,0.010821215222336526,-0.01862846187289849,0.019276931689264667,0.014288002483270982,,,,
2023-03-09,304.82000732421875,304.82000732421875,313.17999267578125,303.94000244140625,311.0,3929500,BRK-B,2023-03-09,-0.02126043747788647,0.013749501044509126,0.0008032258104165921,0.021916817805436604,0.014072229292109226,,,,
2023-03-10,303.6300048828125,303.6300048828125,306.7200012207031,301.9200134277344,302.95001220703125,5294800,BRK-B,2023-03-10,-0.003911591535340287,0.014739174386583186,-0.02126043747788647,-0.009566302578847049,0.017445486927014187,,,,
2023-03-13,302.8800048828125,302.8800048828125,306.5899963378906,300.760009765625,301.75,4993000,BRK-B,2023-03-13,-0.0024731673680854285,0.019078930861442467,-0.003911591535340287,-0.02863462449346537,0.014639574908969912,,,,
2023-03-14,305.3299865722656,305.3299865722656,307.54998779296875,301.67999267578125,306.9200134277344,5251500,BRK-B,2023-03-14,0.008056411355794622,0.024070245685313213,-0.0024731673680854285,-0.045470432443794076,0.010094256102463072,,,,
2023-03-15,297.8800048828125,297.8800048828125,300.54998779296875,294.8999938964844,300.0199890136719,7162800,BRK-B,2023-03-15,-0.024702377703762386,0.024188002798974713,0.008056411355794622,-0.018785559215100965,0.010821215222336526,,,,
2023-03-16,302.010009765625,302.010009765625,304.42999267578125,295.3599853515625,296.3699951171875,6325700,BRK-B,2023-03-16,0.013769424510554861,0.021871584204395205,-0.024702377703762386,-0.044291162729279944,0.013749501044509126,,,,
2023-03-17,293.510009765625,293.510009765625,301.29998779296875,292.4200134277344,301.29998779296875,15609400,BRK-B,2023-03-17,-0.028548418235028357,0.020753370392583174,0.013769424510554861,-0.009261300740838613,0.014739174386583186,,,,
2023-03-20,301.05999755859375,301.05999755859375,301.510009765625,295.05999755859375,295.57000732421875,6056000,BRK-B,2023-03-20,0.025397828813141506,0.014780728322926158,-0.028548418235028357,-0.033898127440526685,0.019078930861442467,,,,
2023-03-21,303.8500061035156,303.8500061035156,305.6300048828125,302.25,304.55999755859375,4724000,BRK-B,2023-03-21,0.009224606345639498,0.010096817300487546,0.025397828813141506,-0.00602713125929975,0.024070245685313213,,,,
2023-03-22,299.7300109863281,299.7300109863281,307.04998779296875,299.6499938964844,303.7200012207031,3086300,BRK-B,2023-03-22,-0.013652072601510825,0.0089514272480991,0.009224606345639498,-0.0048589362694548745,0.024188002798974713,,,,
2023-03-23,298.3699951171875,298.3699951171875,302.0799865722656,296.29998779296875,301.3900146484375,4015800,BRK-B,2023-03-23,-0.004547795349602211,0.006473715369761663,-0.013652072601510825,0.006191368832796685,0.021871584204395205,,,,
2023-03-24,298.9200134277344,298.9200134277344,299.5,293.3900146484375,294.67999267578125,3905400,BRK-B,2023-03-24,0.0018417132654015014,0.00539347689949049,-0.004547795349602211,-0.012125851027360388,0.020753370392583174,,,,
2023-03-27,302.1400146484375,302.1400146484375,303.2099914550781,298.9700012207031,300.8800048828125,3833900,BRK-B,2023-03-27,0.010714510614944384,0.006045903337957152,0.0018417132654015014,0.01826428047306947,0.014780728322926158,,,,
2023-03-28,302.32000732421875,302.32000732421875,302.7200012207031,300.5899963378906,301.92999267578125,2436500,BRK-B,2023-03-28,0.0005955486700800202,0.005567865877114583,0.010714510614944384,0.003580962274872349,0.010096817300487546,,,,
2023-03-29,305.29998779296875,305.29998779296875,305.3800048828125,303.3599853515625,304.79998779296875,2650000,BRK-B,2023-03-29,0.00980877648916391,0.006792256783391092,0.0005955486700800202,-0.005048095400687128,0.0089514272480991,,,,
2023-03-30,305.0799865722656,305.0799865722656,307.4700012207031,302.5799865722656,307.0899963378906,2694000,BRK-B,2023-03-30,-0.0007208664748834231,0.006110049237208251,0.00980877648916391,0.018412753689987606,0.006473715369761663,,,,
2023-03-31,308.7699890136719,308.7699890136719,308.80999755859375,304.989990234375,305.8999938964844,5020200,BRK-B,2023-03-31,0.012022634308993934,0.005788428050124832,-0.0007208664748834231,0.022239682564706396,0.00539347689949049,,,,
2023-04-03,310.30999755859375,310.30999755859375,311.5,308.239990234375,309.25,4862300,BRK-B,2023-04-03,0.0049751623534220815,0.004321267788568408,0.012022634308993934,0.03242060360829883,0.006045903337957152,,,,
2023-04-04,309.07000732421875,309.07000732421875,311.0,307.07000732421875,310.760009765625,2740300,BRK-B,2023-04-04,-0.004003977788141246,0.004151358265000108,0.0049751623534220815,0.026681255346776525,0.005567865877114583,,,,
2023-04-05,310.3900146484375,310.3900146484375,311.07000732421875,307.8500061035156,307.8500061035156,2314500,BRK-B,2023-04-05,0.004261806332408472,0.002348331115239194,-0.004003977788141246,0.02208172888855526,0.006792256783391092,,,,
2023-04-06,312.510009765625,312.510009765625,313.2200012207031,309.04998779296875,309.82000732421875,3131400,BRK-B,2023-04-06,0.006806881424560284,0.0041609223313579585,0.004261806332408472,0.01653475873179982,0.006110049237208251,,,,
2023-04-10,312.6199951171875,312.6199951171875,313.70001220703125,310.3299865722656,311.4100036621094,2330900,BRK-B,2023-04-10,0.0003518799348559768,0.004038848058169361,0.006806881424560284,0.024062506631243527,0.005788428050124832,,,,
2023-04-11,313.70001220703125,313.70001220703125,315.94000244140625,311.7699890136719,312.55999755859375,3109500,BRK-B,2023-04-11,0.0034487742613828975,0.0045189588201976685,0.0003518799348559768,0.01239175225710557,0.004321267788568408,,,,
2023-04-12,314.54998779296875,314.54998779296875,316.9200134277344,313.7200012207031,315.9700012207031,2662600,BRK-B,2023-04-12,0.002705853098412419,0.0047011260626973654,0.0034487742613828975,0.010865364165066387,0.004151358265000108,,,,
2023-04-13,318.04998779296875,318.04998779296875,318.80999755859375,313.260009765625,315.2699890136719,3323300,BRK-B,2023-04-13,0.011065557535838658,0.0069780358203650845,0.002705853098412419,0.01757519505162005,0.002348331115239194,,,,
2023-04-14,319.739990234375,319.739990234375,321.8800048828125,318.1199951171875,318.8900146484375,2975400,BRK-B,2023-04-14,0.005299570250395181,0.006250732370006589,0.011065557535838658,0.024378946255050236,0.0041609223313579585,,,,
2023-04-17,323.7900085449219,323.7900085449219,323.9800109863281,319.0,320.20001220703125,3425500,BRK-B,2023-04-17,0.012587048901333286,0.006218858112495019,0.005299570250395181,0.022871635080885133,0.004038848058169361,,,,
2023-04-18,324.6300048828125,324.6300048828125,325.7200012207031,322.5,324.95001220703125,3581200,BRK-B,2023-04-18,0.00259090339714438,0.003714654672527232,0.012587048901333286,0.03510680404736244,0.0045189588201976685,,,,
2023-04-19,323.0899963378906,323.0899963378906,324.54998779296875,322.760009765625,323.8500061035156,2406200,BRK-B,2023-04-19,-0.004755176446210588,0.004627321212663595,0.00259090339714438,0.03424893318312393,0.0047011260626973654,,,,
2023-04-20,323.82000732421875,323.82000732421875,324.3699951171875,321.32000732421875,322.20001220703125,2428400,BRK-B,2023-04-20,0.0022569176301667484,0.006895084834773248,-0.004755176446210588,0.02678790363850092,0.0069780358203650845,,,,
2023-04-21,324.3299865722656,324.3299865722656,324.8500061035156,321.6099853515625,322.3599853515625,2405700,BRK-B,2023-04-21,0.0015736460945470546,0.01115168417911186,0.0022569176301667484,0.017979263732829008,0.006250732370006589,,,,
2023-04-24,326.04998779296875,326.04998779296875,326.3999938964844,324.29998779296875,324.42999267578125,2261900,BRK-B,2023-04-24,0.00528923182873934,0.011431879875327448,0.0015736460945470546,0.01425333957698088,0.006218858112495019,,,,
2023-04-25,324.3399963378906,324.3399963378906,327.1000061035156,324.1099853515625,325.989990234375,2552200,BRK-B,2023-04-25,-0.005258369399801603,0.011411154592768376,0.00528923182873934,0.0069555225043869354,0.003714654672527232,,,,
2023-04-26,320.5299987792969,320.5299987792969,323.739990234375,319.0,323.30999755859375,2718600,BRK-B,2023-04-26,-0.011816465084342335,0.013162717124554753,-0.005258369399801603,-0.0008937502925590477,0.004627321212663595,,,,
2023-04-27,326.2300109863281,326.2300109863281,326.9100036621094,322.1099853515625,322.8599853515625,2950000,BRK-B,2023-04-27,0.01762681583652974,0.012348826926884481,-0.011816465084342335,-0.007955038930690795,0.006895084834773248,,,,
2023-04-28,328.54998779296875,328.54998779296875,328.80999755859375,325.19000244140625,325.44000244140625,2909600,BRK-B,2023-04-28,0.0070863084371613075,0.009207689539096951,0.01762681583652974,0.007414859275672196,0.01115168417911186,,,,
2023-05-01,330.1700134277344,330.1700134277344,331.8399963378906,328.57000732421875,329.1600036621094,2461300,BRK-B,2023-05-01,0.004918717810222331,0.010811234267314087,0.0070863084371613075,0.012927521618286447,0.011431879875327448,,,,
2023-05-02,325.8599853515625,325.8599853515625,330.25,322.760009765625,330.1499938964844,3366500,BRK-B,2023-05-02,-0.013139917678195563,0.011208433551856594,0.004918717810222331,0.012557007599769437,0.011411154592768376,,,,
2023-05-03,323.2200012207031,323.2200012207031,328.07000732421875,323.05999755859375,327.1300048828125,2653800,BRK-B,2023-05-03,-0.00813458662445386,0.00966170738273085,-0.013139917678195563,0.004675459321375478,0.013162717124554753,,,,
2023-05-04,320.0,320.0,325.989990234375,317.4100036621094,323.44000244140625,3185600,BRK-B,2023-05-04,-0.010012213903419406,0.009255494140124517,-0.00813458662445386,0.008357337781263952,0.012348826926884481,,,,
2023-05-05,323.8800048828125,323.8800048828125,325.1600036621094,322.6199951171875,323.3599853515625,3869500,BRK-B,2023-05-05,0.012052096100133903,0.007585970227004567,-0.010012213903419406,-0.01928169195868519,0.009207689539096951,,,,
2023-05-08,326.1400146484375,326.1400146484375,330.69000244140625,325.7900085449219,328.260009765625,3302400,BRK-B,2023-05-08,0.006953690053792814,0.004872180004720473,0.012052096100133903,-0.014315904295712596,0.010811234267314087,,,,
2023-05-09,324.8699951171875,324.8699951171875,326.8800048828125,323.4800109863281,324.8699951171875,2283400,BRK-B,2023-05-09,-0.0039016946693518806,0.003455182842314044,0.006953690053792814,-0.012280932052142113,0.011208433551856594,,,,
2023-05-10,322.989990234375,322.989990234375,326.1600036621094,320.1499938964844,326.0799865722656,2639800,BRK-B,2023-05-10,-0.005803754522345258,0.0032984382018990785,-0.0039016946693518806,-0.0030427090432984306,0.00966170738273085,,,,
2023-05-11,322.6400146484375,322.6400146484375,322.9599914550781,319.80999755859375,321.0,2548900,BRK-B,2023-05-11,-0.0010841367890878984,0.005015191327172566,-0.005803754522345258,-0.0007118769411898285,0.009255494140124517,,,,
2023-05-12,322.489990234375,322.489990234375,324.239990234375,320.5400085449219,323.82000732421875,1937300,BRK-B,2023-05-12,-0.0004650982457222095,0.004816251698940597,-0.0010841367890878984,0.008216200173141678,0.007585970227004567,,,,
2023-05-15,323.5299987792969,323.5299987792969,323.8299865722656,320.1300048828125,322.8900146484375,2190000,BRK-B,2023-05-15,0.0032197438502442953,0.004311584933710548,-0.0004650982457222095,-0.004300994172714433,0.004872180004720473,,,,
2023-05-16,323.75,323.75,324.69000244140625,322.3599853515625,322.4599914550781,2139500,BRK-B,2023-05-16,0.0006797714423116135,0.005848869724094593,0.0032197438502442953,-0.008034940376262952,0.003455182842314044,,,,
2023-05-17,327.3900146484375,327.3900146484375,328.260009765625,324.82000732421875,325.0199890136719,3046800,BRK-B,2023-05-17,0.011180552522441323,0.011567898115878182,0.0006797714423116135,-0.0034534742645994567,0.0032984382018990785,,,,
2023-05-18,329.760009765625,329.760009765625,329.9800109863281,325.8500061035156,326.8699951171875,2805000,BRK-B,2023-05-18,0.007212981220300504,0.009928071018656242,0.011180552522441323,0.013530832780187123,0.005015191327172566,,,,
2023-05-19,330.3900146484375,330.3900146484375,333.94000244140625,329.1199951171875,331.0,4322900,BRK-B,2023-05-19,0.0019086724252786878,0.007668476721467946,0.007212981220300504,0.021827950789575525,0.004816251698940597,,,,
2023-05-22,329.1300048828125,329.1300048828125,331.489990234375,328.3500061035156,330.75,2762500,BRK-B,2023-05-22,-0.0038209948487453755,0.00857765105706217,0.0019086724252786878,0.024201721460576423,0.004311584933710548,,,,
2023-05-23,323.1099853515625,323.1099853515625,329.2699890136719,322.9700012207031,328.19000244140625,4029300,BRK-B,2023-05-23,-0.018460047147051815,0.0099284940230221,-0.0038209948487453755,0.017160982761586754,0.005848869724094593,,,,
2023-05-24,320.20001220703125,320.20001220703125,323.0,319.55999755859375,322.7099914550781,3071500,BRK-B,2023-05-24,-0.009046938500211347,0.006089497120799309,-0.018460047147051815,-0.0019788358277766753,0.011567898115878182,,,,
2023-05-25,319.0199890136719,319.0199890136719,320.55999755859375,317.7099914550781,320.55999755859375,4245400,BRK-B,2023-05-25,-0.0036920763791986775,0.004951172376821829,-0.009046938500211347,-0.022206326850429343,0.009928071018656242,,,,
2023-05-26,320.6000061035156,320.6000061035156,322.6300048828125,319.6700134277344,320.44000244140625,3229400,BRK-B,2023-05-26,0.004940496906682362,0.008256448133341641,-0.0036920763791986775,-0.033111384449928526,0.007668476721467946,,,,
2023-05-30,322.19000244140625,322.19000244140625,322.4700012207031,319.0,321.8599853515625,3231800,BRK-B,2023-05-30,0.004947182002305547,0.009260416851472183,0.004940496906682362,-0.030079559968524853,0.00857765105706217,,,,
2023-05-31,321.0799865722656,321.0799865722656,322.4100036621094,319.3900146484375,321.1199951171875,6175000,BRK-B,2023-05-31,-0.0034511697726987882,0.010222866021448954,0.004947182002305547,-0.02131138311747393,0.0099284940230221,,,,
2023-06-01,323.1199951171875,323.1199951171875,323.2200012207031,319.5299987792969,321.4200134277344,3375300,BRK-B,2023-06-01,0.0063334847008553906,0.00858463213149588,-0.0034511697726987882,-0.006302505743120904,0.006089497120799309,,,,
2023-06-02,329.4800109863281,329.4800109863281,330.6700134277344,324.4200134277344,325.1600036621094,3962200,BRK-B,2023-06-02,0.019491931273788718,0.009161606544757872,0.0063334847008553906,0.009077917457945834,0.004951172376821829,,,,
2023-06-05,328.5799865722656,328.5799865722656,330.8900146484375,327.57000732421875,330.8900146484375,3091800,BRK-B,2023-06-05,-0.002735388805255228,0.007102885495239476,0.019491931273788718,0.03226192511093323,0.008256448133341641,,,,
2023-06-06,333.4100036621094,333.4100036621094,334.1600036621094,328.67999267578125,329.0400085449219,3181400,BRK-B,2023-06-06,0.014592676239645873,0.007664654166905762,-0.002735388805255228,0.02458603939899564,0.009260416851472183,,,,
2023-06-07,335.4200134277344,335.4200134277344,335.82000732421875,331.42999267578125,334.010009765625,3727800,BRK-B,2023-06-07,0.0060105430841957685,0.005512488357253857,0.014592676239645873,0.034231533636335965,0.010222866021448954,,,,
2023-06-08,335.95001220703125,335.95001220703125,336.32000732421875,334.1000061035156,335.489990234375,2759300,BRK-B,2023-06-08,0.001578857765935534,0.00507384099069104,0.0060105430841957685,0.04369324649323052,0.00858463213149588,,,,
2023-06-09,335.2900085449219,335.2900085449219,337.5899963378906,334.9200134277344,335.760009765625,2619200,BRK-B,2023-06-09,-0.0019665212275855977,0.007233163965551123,0.001578857765935534,0.03893861955831067,0.009161606544757872,,,,
2023-06-12,333.6000061035156,333.6000061035156,335.3500061035156,332.2200012207031,335.1600036621094,2873400,BRK-B,2023-06-12,-0.005053165693928339,0.007671336858530533,-0.0019665212275855977,0.01748016705693635,0.007102885495239476,,,,
2023-06-13,336.3900146484375,336.3900146484375,336.6199951171875,332.20001220703125,333.2200012207031,2953000,BRK-B,2023-06-13,0.008328555906392034,0.006737440115269899,-0.005053165693928339,0.015162390168263241,0.007664654166905762,,,,
2023-06-14,335.8999938964844,335.8999938964844,340.3800048828125,334.0899963378906,337.2200012207031,5164600,BRK-B,2023-06-14,-0.0014577662392799267,0.006105086034064569,0.008328555906392034,0.008898269835009399,0.005512488357253857,,,,
2023-06-15,339.82000732421875,339.82000732421875,341.67999267578125,335.5400085449219,335.9700012207031,4095200,BRK-B,2023-06-15,0.011602608763228883,0.006661304507390672,-0.0014577662392799267,0.0014299605115337035,0.00507384099069104,,,,
2023-06-16,338.30999755859375,338.30999755859375,341.29998779296875,337.6600036621094,341.0199890136719,8486200,BRK-B,2023-06-16,-0.004453459515013556,0.0029187896706953593,0.011602608763228883,0.011453711508827052,0.007233163965551123,,,,
2023-06-20,338.6700134277344,338.6700134277344,339.2799987792969,336.6199951171875,338.1499938964844,3751700,BRK-B,2023-06-20,0.0010635938941670573,0.0027948673554652765,-0.004453459515013556,0.008966773221399094,0.007671336858530533,,,,
2023-06-21,338.6099853515625,338.6099853515625,341.3500061035156,336.3699951171875,337.29998779296875,4507000,BRK-B,2023-06-21,-0.00017726221485132412,0.0037058221400102422,0.0010635938941670573,0.01508353280949449,0.006737440115269899,,,,
2023-06-22,336.9599914550781,336.9599914550781,338.8500061035156,335.6600036621094,338.8399963378906,3303300,BRK-B,2023-06-22,-0.004884755788395711,0.0036023120779116197,-0.00017726221485132412,0.0065777146882511316,0.006105086034064569,,,,
2023-06-23,335.25,335.25,337.4700012207031,334.19000244140625,335.1000061035156,4451700,BRK-B,2023-06-23,-0.0050876814249612105,0.005719842536101279,-0.004884755788395711,0.0031507251391353474,0.006661304507390672,,,,
2023-06-26,334.1199951171875,334.1199951171875,335.8299865722656,331.8399963378906,335.1700134277344,3220900,BRK-B,2023-06-26,-0.003376326888031058,0.006941711778207496,-0.0050876814249612105,-0.013539565049054746,0.0029187896706953593,,,,
2023-06-27,335.3399963378906,335.3399963378906,336.7300109863281,334.3699951171875,334.3900146484375,2625600,BRK-B,2023-06-27,0.0036447363153187177,0.0058967957813614025,-0.003376326888031058,-0.012462432422072248,0.0027948673554652765,,,,
2023-06-28,334.1499938964844,334.1499938964844,336.3999938964844,332.6099853515625,336.04998779296875,3175100,BRK-B,2023-06-28,-0.0035549558977922436,0.006492015574022095,0.0036447363153187177,-0.00988129000092059,0.0037058221400102422,,,,
2023-06-29,336.9100036621094,336.9100036621094,337.010009765625,334.1400146484375,334.260009765625,2498900,BRK-B,2023-06-29,0.008225867548744173,0.005699205389928005,-0.0035549558977922436,-0.013258983683861508,0.0036023120779116197,,,,
2023-06-30,341.0,341.0,342.5,338.3999938964844,338.7799987792969,4520600,BRK-B,2023-06-30,0.012066634043489335,0.005720430932700571,0.008225867548744173,-0.0001483603467216238,0.005719842536101279,,,,
2023-07-03,342.0,342.0,342.0799865722656,338.4100036621094,340.75,2047400,BRK-B,2023-07-03,0.0029282597790883597,0.0018328764093498073,0.012066634043489335,0.017005955121728922,0.006941711778207496,,,,
2023-07-05,341.55999755859375,341.55999755859375,341.8900146484375,338.70001220703125,340.04998779296875,2870700,BRK-B,2023-07-05,-0.001287385171010599,0.0033365970209196668,0.0029282597790883597,0.023310541788848338,0.0058967957813614025,,,,
2023-07-06,341.4599914550781,341.4599914550781,341.79998779296875,338.9100036621094,339.75,2548300,BRK-B,2023-07-06,-0.00029283507317164276,0.0037005704097192037,-0.001287385171010599,0.018378420302519023,0.006492015574022095,,,,
2023-07-07,340.8999938964844,340.8999938964844,344.07000732421875,340.3900146484375,340.5199890136719,2940800,BRK-B,2023-07-07,-0.0016413555786889294,0.0049820308681620944,-0.00029283507317164276,0.021640541127139624,0.005699205389928005,,,,
2023-07-10,341.1300048828125,341.1300048828125,343.4800109863281,339.8699951171875,340.4800109863281,2966500,BRK-B,2023-07-10,0.0006744893786485099,0.006227530606861158,-0.0016413555786889294,0.011773317999706523,0.005720430932700571,,,,
2023-07-11,343.3699951171875,343.3699951171875,343.8399963378906,340.92999267578125,341.2300109863281,2754900,BRK-B,2023-07-11,0.006544918131129457,0.007469915145769486,0.0006744893786485099,0.00038117333486569675,0.0018328764093498073,,,,
2023-07-12,345.3500061035156,345.3500061035156,346.44000244140625,344.30999755859375,345.2900085449219,2897100,BRK-B,2023-07-12,0.005749844458889997,0.007077941523247651,0.006544918131129457,0.003997831686906794,0.0033365970209196668,,,,
2023-07-13,343.5400085449219,343.5400085449219,346.2099914550781,343.45001220703125,345.6000061035156,2831800,BRK-B,2023-07-13,-0.005254835126373072,0.007600372427699965,0.005749844458889997,0.011035061316807392,0.0037005704097192037,,,,
2023-07-14,341.0899963378906,341.0899963378906,345.0,340.510009765625,344.989990234375,2669300,BRK-B,2023-07-14,-0.007157216739528418,0.009344088095717724,-0.005254835126373072,0.006073061263605961,0.0049820308681620944,,,,
2023-07-17,344.25,344.25,345.7200012207031,341.0899963378906,341.0899963378906,2359500,BRK-B,2023-07-17,0.009221776266263824,0.008409760225845896,-0.007157216739528418,0.0005572001027664732,0.006227530606861158,,,,
2023-07-18,345.3399963378906,345.3399963378906,347.25,343.5400085449219,344.04998779296875,2565300,BRK-B,2023-07-18,0.0031612907711608515,0.008812389965861228,0.009221776266263824,0.009104486990381787,0.007469915145769486,,,,
2023-07-19,342.42999267578125,342.42999267578125,345.3800048828125,341.989990234375,344.2099914550781,3032100,BRK-B,2023-07-19,-0.008462192516989726,0.009681895009527075,0.0031612907711608515,0.005720859630413182,0.007077941523247651,,,,
2023-07-20,346.6099853515625,346.6099853515625,346.7900085449219,342.8500061035156,343.0899963378906,3146000,BRK-B,2023-07-20,0.012132950442601162,0.008086308752613838,-0.008462192516989726,-0.00849117734546654,0.007600372427699965,,,,
2023-07-21,345.760009765625,345.760009765625,347.6199951171875,345.1000061035156,346.760009765625,3301900,BRK-B,2023-07-21,-0.0024552653030202095,0.006981352337994673,0.012132950442601162,0.008896608223507695,0.009344088095717724,,,,
2023-07-24,349.6300048828125,349.6300048828125,351.19000244140625,346.2799987792969,346.7699890136719,3269400,BRK-B,2023-07-24,0.011130545419830279,0.006631265917066917,-0.0024552653030202095,0.013598559660015903,0.008409760225845896,,,,
2023-07-25,347.5799865722656,347.5799865722656,349.6600036621094,345.5400085449219,349.32000732421875,3014000,BRK-B,2023-07-25,-0.00588065071782806,0.005192523761367658,0.011130545419830279,0.015507328813582357,0.008812389965861228,,,,
2023-07-26,349.79998779296875,349.79998779296875,351.0899963378906,347.5199890136719,347.55999755859375,2682900,BRK-B,2023-07-26,0.00636671198280925,0.003429275175674705,-0.00588065071782806,0.006465387324593445,0.009681895009527075,,,,
2023-07-27,349.30999755859375,349.30999755859375,351.2699890136719,348.6000061035156,350.69000244140625,2706700,BRK-B,2023-07-27,-0.00140175458761633,0.0034781704882164157,0.00636671198280925,0.021294291824392422,0.008086308752613838,,,,
2023-07-28,349.80999755859375,349.80999755859375,351.0,348.32000732421875,349.92999267578125,2473300,BRK-B,2023-07-28,0.001430369861369649,0.00424400242677825,-0.00140175458761633,0.0077595867941749296,0.006981352337994673,,,,
2023-07-31,351.9599914550781,351.9599914550781,352.3299865722656,350.2099914550781,350.7300109863281,2621600,BRK-B,2023-07-31,0.006127365538173662,0.007425601725308588,0.001430369861369649,0.011645221958564787,0.006631265917066917,,,,
2023-08-01,352.260009765625,352.260009765625,353.4200134277344,351.25,352.0299987792969,2293300,BRK-B,2023-08-01,0.0008520585276704403,0.01771492950901881,0.006127365538173662,0.006642042076908171,0.005192523761367658,,,,
2023-08-02,351.19000244140625,351.19000244140625,352.8900146484375,349.69000244140625,351.45001220703125,3085900,BRK-B,2023-08-02,-0.003042172523639837,0.017578264225246838,0.0008520585276704403,0.01337475132240667,0.003429275175674705,,,,
2023-08-03,353.80999755859375,353.80999755859375,354.4700012207031,349.4200134277344,350.2900085449219,2942000,BRK-B,2023-08-03,0.0074326444788798286,0.020051413105736184,-0.003042172523639837,0.003965866815957584,0.0034781704882164157,,,,
2023-08-04,349.989990234375,349.989990234375,355.1099853515625,349.3900146484375,353.989990234375,2842000,BRK-B,2023-08-04,-0.010855484238031315,0.020123015721474312,0.0074326444788798286,0.012800265882453742,0.00424400242677825,,,,
2023-08-07,362.5799865722656,362.5799865722656,364.6300048828125,355.1499938964844,355.7300109863281,5379900,BRK-B,2023-08-07,0.03534054782353509,0.018848346652164713,-0.010855484238031315,0.0005144117830527782,0.007425601725308588,,,,
2023-08-08,363.7300109863281,363.7300109863281,364.25,358.8500061035156,359.4200134277344,3428800,BRK-B,2023-08-08,0.0031667617931778994,0.008028039038889807,0.03534054782353509,0.029727594068414204,0.01771492950901881,,,,
2023-08-09,358.0199890136719,358.0199890136719,364.42999267578125,356.05999755859375,364.20001220703125,4424600,BRK-B,2023-08-09,-0.015823044285154474,0.008157018088158127,0.0031667617931778994,0.032042297333921665,0.017578264225246838,,,,
