Date,Adj Close,Close,High,Low,Open,Volume,ticker
2023-01-12,318.92999267578125,318.92999267578125,321.32000732421875,317.7200012207031,321.1499938964844,3070300,BRK-B
2023-01-13,317.6400146484375,317.6400146484375,318.4200134277344,315.7900085449219,317.489990234375,2773000,BRK-B
2023-01-17,314.8599853515625,314.8599853515625,318.5199890136719,314.25,318.3999938964844,3478900,BRK-B
2023-01-18,308.29998779296875,308.29998779296875,315.5400085449219,307.75,315.0,3406000,BRK-B
2023-01-19,305.2300109863281,305.2300109863281,307.239990234375,303.8599853515625,306.1199951171875,3614600,BRK-B
2023-01-20,309.8699951171875,309.8699951171875,310.010009765625,304.3599853515625,305.2099914550781,3770100,BRK-B
2023-01-23,310.4200134277344,310.4200134277344,312.7300109863281,306.8500061035156,309.6300048828125,3086700,BRK-B
2023-01-24,311.29998779296875,311.29998779296875,312.8299865722656,307.5,309.29998779296875,2234300,BRK-B
2023-01-25,311.8999938964844,311.8999938964844,312.54998779296875,307.7099914550781,308.3299865722656,2299800,BRK-B
2023-01-26,310.95001220703125,310.95001220703125,313.67999267578125,309.5799865722656,312.989990234375,2856600,BRK-B
2023-01-27,309.1700134277344,309.1700134277344,311.7300109863281,308.3399963378906,309.7900085449219,3031200,BRK-B
2023-01-30,307.3299865722656,307.3299865722656,309.510009765625,306.80999755859375,307.6000061035156,3474600,BRK-B
2023-01-31,311.5199890136719,311.5199890136719,311.8599853515625,305.7900085449219,307.739990234375,3653400,BRK-B
2023-02-01,310.57000732421875,310.57000732421875,312.6700134277344,306.3800048828125,309.6300048828125,3518300,BRK-B
2023-02-02,311.8599853515625,311.8599853515625,312.6000061035156,308.29998779296875,312.3500061035156,4421400,BRK-B
2023-02-03,308.510009765625,308.510009765625,311.54998779296875,305.9200134277344,311.0,5385700,BRK-B
2023-02-06,308.42999267578125,308.42999267578125,308.79998779296875,305.6000061035156,308.25,2973100,BRK-B
2023-02-07,312.9700012207031,312.9700012207031,314.1499938964844,306.6300048828125,307.29998779296875,3786700,BRK-B
2023-02-08,308.4800109863281,308.4800109863281,313.4100036621094,308.010009765625,311.1199951171875,3370000,BRK-B
2023-02-09,307.2099914550781,307.2099914550781,311.4200134277344,306.989990234375,310.1700134277344,3461200,BRK-B
2023-02-10,309.8900146484375,309.8900146484375,309.9800109863281,305.2799987792969,307.0799865722656,2808000,BRK-B
2023-02-13,313.739990234375,313.739990234375,313.739990234375,309.6199951171875,310.29998779296875,3261500,BRK-B
2023-02-14,310.7900085449219,310.7900085449219,314.1000061035156,309.0400085449219,313.7799987792969,2907100,BRK-B
2023-02-15,309.6300048828125,309.6300048828125,310.3699951171875,308.2799987792969,309.9800109863281,2410700,BRK-B
2023-02-16,308.17999267578125,308.17999267578125,310.20001220703125,306.8699951171875,307.5799865722656,2801700,BRK-B
2023-02-17,308.239990234375,308.239990234375,308.4100036621094,305.4800109863281,307.1499938964844,2720500,BRK-B
2023-02-21,302.7200012207031,302.7200012207031,307.29998779296875,300.5,306.1700134277344,4131100,BRK-B
2023-02-22,303.1600036621094,303.1600036621094,305.2699890136719,301.7699890136719,303.20001220703125,2899500,BRK-B
2023-02-23,303.07000732421875,303.07000732421875,305.55999755859375,300.25,305.010009765625,2736400,BRK-B
2023-02-24,304.0199890136719,304.0199890136719,305.6199951171875,300.010009765625,300.3999938964844,3656200,BRK-B
2023-02-27,304.6600036621094,304.6600036621094,305.7799987792969,302.010009765625,304.3699951171875,3652200,BRK-B
2023-02-28,305.17999267578125,305.17999267578125,306.1499938964844,303.4100036621094,304.8900146484375,4736800,BRK-B
2023-03-01,304.6199951171875,304.6199951171875,305.6199951171875,302.0799865722656,304.0199890136719,3397200,BRK-B
2023-03-02,307.75,307.75,308.1000061035156,301.45001220703125,303.6600036621094,3152100,BRK-B
2023-03-03,312.45001220703125,312.45001220703125,312.6600036621094,308.5,309.55999755859375,4493000,BRK-B
2023-03-06,316.9700012207031,316.9700012207031,317.2900085449219,312.42999267578125,312.82000732421875,4889800,BRK-B
2023-03-07,311.1199951171875,311.1199951171875,316.5,310.2300109863281,316.3900146484375,3609700,BRK-B
2023-03-08,311.3699951171875,311.3699951171875,312.67999267578125,309.25,310.7200012207031,2701600,BRK-B
2023-03-09,304.82000732421875,304.82000732421875,313.17999267578125,303.94000244140625,311.0,3929500,BRK-B
2023-03-10,303.6300048828125,303.6300048828125,306.7200012207031,301.9200134277344,302.95001220703125,5294800,BRK-B
2023-03-13,302.8800048828125,302.8800048828125,306.5899963378906,300.760009765625,301.75,4993000,BRK-B
2023-03-14,305.3299865722656,305.3299865722656,307.54998779296875,301.67999267578125,306.9200134277344,5251500,BRK-B
2023-03-15,297.8800048828125,297.8800048828125,300.54998779296875,294.8999938964844,300.0199890136719,7162800,BRK-B
2023-03-16,302.010009765625,302.010009765625,304.42999267578125,295.3599853515625,296.3699951171875,6325700,BRK-B
2023-03-17,293.510009765625,293.510009765625,301.29998779296875,292.4200134277344,301.29998779296875,15609400,BRK-B
2023-03-20,301.05999755859375,301.05999755859375,301.510009765625,295.05999755859375,295.57000732421875,6056000,BRK-B
2023-03-21,303.8500061035156,303.8500061035156,305.6300048828125,302.25,304.55999755859375,4724000,BRK-B
2023-03-22,299.7300109863281,299.7300109863281,307.04998779296875,299.6499938964844,303.7200012207031,3086300,BRK-B
2023-03-23,298.3699951171875,298.3699951171875,302.0799865722656,296.29998779296875,301.3900146484375,4015800,BRK-B
2023-03-24,298.9200134277344,298.9200134277344,299.5,293.3900146484375,294.67999267578125,3905400,BRK-B
2023-03-27,302.1400146484375,302.1400146484375,303.2099914550781,298.9700012207031,300.8800048828125,3833900,BRK-B
2023-03-28,302.32000732421875,302.32000732421875,302.7200012207031,300.5899963378906,301.92999267578125,2436500,BRK-B
2023-03-29,305.29998779296875,305.29998779296875,305.3800048828125,303.3599853515625,304.79998779296875,2650000,BRK-B
2023-03-30,305.0799865722656,305.0799865722656,307.4700012207031,302.5799865722656,307.0899963378906,2694000,BRK-B
2023-03-31,308.7699890136719,308.7699890136719,308.80999755859375,304.989990234375,305.8999938964844,5020200,BRK-B
2023-04-03,310.30999755859375,310.30999755859375,311.5,308.239990234375,309.25,4862300,BRK-B
2023-04-04,309.07000732421875,309.07000732421875,311.0,307.07000732421875,310.760009765625,2740300,BRK-B
2023-04-05,310.3900146484375,310.3900146484375,311.07000732421875,307.8500061035156,307.8500061035156,2314500,BRK-B
2023-04-06,312.510009765625,312.510009765625,313.2200012207031,309.04998779296875,309.82000732421875,3131400,BRK-B
2023-04-10,312.6199951171875,312.6199951171875,313.70001220703125,310.3299865722656,311.4100036621094,2330900,BRK-B
2023-04-11,313.70001220703125,313.70001220703125,315.94000244140625,311.7699890136719,312.55999755859375,3109500,BRK-B
2023-04-12,314.54998779296875,314.54998779296875,316.9200134277344,313.7200012207031,315.9700012207031,2662600,BRK-B
2023-04-13,318.04998779296875,318.04998779296875,318.80999755859375,313.260009765625,315.2699890136719,3323300,BRK-B
2023-04-14,319.739990234375,319.739990234375,321.8800048828125,318.1199951171875,318.8900146484375,2975400,BRK-B
2023-04-17,323.7900085449219,323.7900085449219,323.9800109863281,319.0,320.20001220703125,3425500,BRK-B
2023-04-18,324.6300048828125,324.6300048828125,325.7200012207031,322.5,324.95001220703125,3581200,BRK-B
2023-04-19,323.0899963378906,323.0899963378906,324.54998779296875,322.760009765625,323.8500061035156,2406200,BRK-B
2023-04-20,323.82000732421875,323.82000732421875,324.3699951171875,321.32000732421875,322.20001220703125,2428400,BRK-B
2023-04-21,324.3299865722656,324.3299865722656,324.8500061035156,321.6099853515625,322.3599853515625,2405700,BRK-B
2023-04-24,326.04998779296875,326.04998779296875,326.3999938964844,324.29998779296875,324.42999267578125,2261900,BRK-B
2023-04-25,324.3399963378906,324.3399963378906,327.1000061035156,324.1099853515625,325.989990234375,2552200,BRK-B
2023-04-26,320.5299987792969,320.5299987792969,323.739990234375,319.0,323.30999755859375,2718600,BRK-B
2023-04-27,326.2300109863281,326.2300109863281,326.9100036621094,322.1099853515625,322.8599853515625,2950000,BRK-B
2023-04-28,328.54998779296875,328.54998779296875,328.80999755859375,325.19000244140625,325.44000244140625,2909600,BRK-B
2023-05-01,330.1700134277344,330.1700134277344,331.8399963378906,328.57000732421875,329.1600036621094,2461300,BRK-B
2023-05-02,325.8599853515625,325.8599853515625,330.25,322.760009765625,330.1499938964844,3366500,BRK-B
2023-05-03,323.2200012207031,323.2200012207031,328.07000732421875,323.05999755859375,327.1300048828125,2653800,BRK-B
2023-05-04,320.0,320.0,325.989990234375,317.4100036621094,323.44000244140625,3185600,BRK-B
2023-05-05,323.8800048828125,323.8800048828125,325.1600036621094,322.6199951171875,323.3599853515625,3869500,BRK-B
2023-05-08,326.1400146484375,326.1400146484375,330.69000244140625,325.7900085449219,328.260009765625,3302400,BRK-B
2023-05-09,324.8699951171875,324.8699951171875,326.8800048828125,323.4800109863281,324.8699951171875,2283400,BRK-B
2023-05-10,322.989990234375,322.989990234375,326.1600036621094,320.1499938964844,326.0799865722656,2639800,BRK-B
2023-05-11,322.6400146484375,322.6400146484375,322.9599914550781,319.80999755859375,321.0,2548900,BRK-B
2023-05-12,322.489990234375,322.489990234375,324.239990234375,320.5400085449219,323.82000732421875,1937300,BRK-B
2023-05-15,323.5299987792969,323.5299987792969,323.8299865722656,320.1300048828125,322.8900146484375,2190000,BRK-B
2023-05-16,323.75,323.75,324.69000244140625,322.3599853515625,322.4599914550781,2139500,BRK-B
2023-05-17,327.3900146484375,327.3900146484375,328.260009765625,324.82000732421875,325.0199890136719,3046800,BRK-B
2023-05-18,329.760009765625,329.760009765625,329.9800109863281,325.8500061035156,326.8699951171875,2805000,BRK-B
2023-05-19,330.3900146484375,330.3900146484375,333.94000244140625,329.1199951171875,331.0,4322900,BRK-B
2023-05-22,329.1300048828125,329.1300048828125,331.489990234375,328.3500061035156,330.75,2762500,BRK-B
2023-05-23,323.1099853515625,323.1099853515625,329.2699890136719,322.9700012207031,328.19000244140625,4029300,BRK-B
2023-05-24,320.20001220703125,320.20001220703125,323.0,319.55999755859375,322.7099914550781,3071500,BRK-B
2023-05-25,319.0199890136719,319.0199890136719,320.55999755859375,317.7099914550781,320.55999755859375,4245400,BRK-B
2023-05-26,320.6000061035156,320.6000061035156,322.6300048828125,319.6700134277344,320.44000244140625,3229400,BRK-B
2023-05-30,322.19000244140625,322.19000244140625,322.4700012207031,319.0,321.8599853515625,3231800,BRK-B
2023-05-31,321.0799865722656,321.0799865722656,322.4100036621094,319.3900146484375,321.1199951171875,6175000,BRK-B
2023-06-01,323.1199951171875,323.1199951171875,323.2200012207031,319.5299987792969,321.4200134277344,3375300,BRK-B
2023-06-02,329.4800109863281,329.4800109863281,330.6700134277344,324.4200134277344,325.1600036621094,3962200,BRK-B
2023-06-05,328.5799865722656,328.5799865722656,330.8900146484375,327.57000732421875,330.8900146484375,3091800,BRK-B
2023-06-06,333.4100036621094,333.4100036621094,334.1600036621094,328.67999267578125,329.0400085449219,3181400,BRK-B
2023-06-07,335.4200134277344,335.4200134277344,335.82000732421875,331.42999267578125,334.010009765625,3727800,BRK-B
2023-06-08,335.95001220703125,335.95001220703125,336.32000732421875,334.1000061035156,335.489990234375,2759300,BRK-B
2023-06-09,335.2900085449219,335.2900085449219,337.5899963378906,334.9200134277344,335.760009765625,2619200,BRK-B
2023-06-12,333.6000061035156,333.6000061035156,335.3500061035156,332.2200012207031,335.1600036621094,2873400,BRK-B
2023-06-13,336.3900146484375,336.3900146484375,336.6199951171875,332.20001220703125,333.2200012207031,2953000,BRK-B
2023-06-14,335.8999938964844,335.8999938964844,340.3800048828125,334.0899963378906,337.2200012207031,5164600,BRK-B
2023-06-15,339.82000732421875,339.82000732421875,341.67999267578125,335.5400085449219,335.9700012207031,4095200,BRK-B
2023-06-16,338.30999755859375,338.30999755859375,341.29998779296875,337.6600036621094,341.0199890136719,8486200,BRK-B
2023-06-20,338.6700134277344,338.6700134277344,339.2799987792969,336.6199951171875,338.1499938964844,3751700,BRK-B
2023-06-21,338.6099853515625,338.6099853515625,341.3500061035156,336.3699951171875,337.29998779296875,4507000,BRK-B
2023-06-22,336.9599914550781,336.9599914550781,338.8500061035156,335.6600036621094,338.8399963378906,3303300,BRK-B
2023-06-23,335.25,335.25,337.4700012207031,334.19000244140625,335.1000061035156,4451700,BRK-B
2023-06-26,334.1199951171875,334.1199951171875,335.8299865722656,331.8399963378906,335.1700134277344,3220900,BRK-B
2023-06-27,335.3399963378906,335.3399963378906,336.7300109863281,334.3699951171875,334.3900146484375,2625600,BRK-B
2023-06-28,334.1499938964844,334.1499938964844,336.3999938964844,332.6099853515625,336.04998779296875,3175100,BRK-B
2023-06-29,336.9100036621094,336.9100036621094,337.010009765625,334.1400146484375,334.260009765625,2498900,BRK-B
2023-06-30,341.0,341.0,342.5,338.3999938964844,338.7799987792969,4520600,BRK-B
2023-07-03,342.0,342.0,342.0799865722656,338.4100036621094,340.75,2047400,BRK-B
2023-07-05,341.55999755859375,341.55999755859375,341.8900146484375,338.70001220703125,340.04998779296875,2870700,BRK-B
2023-07-06,341.4599914550781,341.4599914550781,341.79998779296875,338.9100036621094,339.75,2548300,BRK-B
2023-07-07,340.8999938964844,340.8999938964844,344.07000732421875,340.3900146484375,340.5199890136719,2940800,BRK-B
2023-07-10,341.1300048828125,341.1300048828125,343.4800109863281,339.8699951171875,340.4800109863281,2966500,BRK-B
2023-07-11,343.3699951171875,343.3699951171875,343.8399963378906,340.92999267578125,341.2300109863281,2754900,BRK-B
2023-07-12,345.3500061035156,345.3500061035156,346.44000244140625,344.30999755859375,345.2900085449219,2897100,BRK-B
2023-07-13,343.5400085449219,343.5400085449219,346.2099914550781,343.45001220703125,345.6000061035156,2831800,BRK-B
2023-07-14,341.0899963378906,341.0899963378906,345.0,340.510009765625,344.989990234375,2669300,BRK-B
2023-07-17,344.25,344.25,345.7200012207031,341.0899963378906,341.0899963378906,2359500,BRK-B
2023-07-18,345.3399963378906,345.3399963378906,347.25,343.5400085449219,344.04998779296875,2565300,BRK-B
2023-07-19,342.42999267578125,342.42999267578125,345.3800048828125,341.989990234375,344.2099914550781,3032100,BRK-B
2023-07-20,346.6099853515625,346.6099853515625,346.7900085449219,342.8500061035156,343.0899963378906,3146000,BRK-B
2023-07-21,345.760009765625,345.760009765625,347.6199951171875,345.1000061035156,346.760009765625,3301900,BRK-B
2023-07-24,349.6300048828125,349.6300048828125,351.19000244140625,346.2799987792969,346.7699890136719,3269400,BRK-B
2023-07-25,347.5799865722656,347.5799865722656,349.6600036621094,345.5400085449219,349.32000732421875,3014000,BRK-B
2023-07-26,349.79998779296875,349.79998779296875,351.0899963378906,347.5199890136719,347.55999755859375,2682900,BRK-B
2023-07-27,349.30999755859375,349.30999755859375,351.2699890136719,348.6000061035156,350.69000244140625,2706700,BRK-B
2023-07-28,349.80999755859375,349.80999755859375,351.0,348.32000732421875,349.92999267578125,2473300,BRK-B
2023-07-31,351.9599914550781,351.9599914550781,352.3299865722656,350.2099914550781,350.7300109863281,2621600,BRK-B
2023-08-01,352.260009765625,352.260009765625,353.4200134277344,351.25,352.0299987792969,2293300,BRK-B
2023-08-02,351.19000244140625,351.19000244140625,352.8900146484375,349.69000244140625,351.45001220703125,3085900,BRK-B
2023-08-03,353.80999755859375,353.80999755859375,354.4700012207031,349.4200134277344,350.2900085449219,2942000,BRK-B
2023-08-04,349.989990234375,349.989990234375,355.1099853515625,349.3900146484375,353.989990234375,2842000,BRK-B
2023-08-07,362.5799865722656,362.5799865722656,364.6300048828125,355.1499938964844,355.7300109863281,5379900,BRK-B
2023-08-08,363.7300109863281,363.7300109863281,364.25,358.8500061035156,359.4200134277344,3428800,BRK-B
2023-08-09,358.0199890136719,358.0199890136719,364.42999267578125,356.05999755859375,364.20001220703125,4424600,BRK-B
2023-08-10,356.9800109863281,356.9800109863281,362.3500061035156,355.9200134277344,359.3599853515625,3098800,BRK-B
2023-08-11,358.3500061035156,358.3500061035156,359.25,353.20001220703125,356.260009765625,2475200,BRK-B
2023-08-14,358.4800109863281,358.4800109863281,358.95001220703125,356.80999755859375,358.25,1990700,BRK-B
2023-08-15,354.5,354.5,357.9200134277344,353.6700134277344,357.0,2863700,BRK-B
2023-08-16,354.1099853515625,354.1099853515625,358.7200012207031,353.3800048828125,354.6000061035156,2196100,BRK-B
2023-08-17,353.19000244140625,353.19000244140625,356.29998779296875,351.8800048828125,354.010009765625,2847700,BRK-B
2023-08-18,352.55999755859375,352.55999755859375,354.29998779296875,351.25,351.4700012207031,2870600,BRK-B
2023-08-21,352.0899963378906,352.0899963378906,354.17999267578125,349.6099853515625,354.0899963378906,2540000,BRK-B
2023-08-22,350.57000732421875,350.57000732421875,353.5,349.6600036621094,353.010009765625,2363300,BRK-B
2023-08-23,354.260009765625,354.260009765625,354.32000732421875,351.5400085449219,351.6300048828125,2239500,BRK-B
2023-08-24,354.29998779296875,354.29998779296875,357.2300109863281,354.1300048828125,354.3500061035156,2521100,BRK-B
2023-08-25,355.92999267578125,355.92999267578125,357.3500061035156,352.9200134277344,354.989990234375,2136800,BRK-B
2023-08-28,355.54998779296875,355.54998779296875,358.4100036621094,354.5299987792969,357.8900146484375,1728000,BRK-B
2023-08-29,358.2900085449219,358.2900085449219,358.5899963378906,354.010009765625,355.0400085449219,2285600,BRK-B
2023-08-30,361.05999755859375,361.05999755859375,362.67999267578125,358.6000061035156,358.6300048828125,3058300,BRK-B
2023-08-31,360.20001220703125,360.20001220703125,362.4700012207031,359.25,362.17999267578125,2842300,BRK-B
2023-09-01,362.4599914550781,362.4599914550781,363.3900146484375,360.6000061035156,362.0,2637900,BRK-B
2023-09-05,360.4700012207031,360.4700012207031,366.4700012207031,360.0,363.8800048828125,2976800,BRK-B
2023-09-06,361.6700134277344,361.6700134277344,362.79998779296875,359.260009765625,360.0199890136719,2655800,BRK-B
2023-09-07,361.79998779296875,361.79998779296875,363.29998779296875,360.8699951171875,360.9599914550781,3263800,BRK-B
2023-09-08,363.1499938964844,363.1499938964844,364.8299865722656,361.7699890136719,362.5199890136719,3019100,BRK-B
2023-09-11,365.5199890136719,365.5199890136719,366.6099853515625,364.510009765625,364.8699951171875,2921600,BRK-B
2023-09-12,367.7799987792969,367.7799987792969,370.42999267578125,365.4700012207031,365.6499938964844,2898400,BRK-B
2023-09-13,367.82000732421875,367.82000732421875,370.8399963378906,365.9700012207031,369.3299865722656,3261400,BRK-B
2023-09-14,369.5,369.5,370.2200012207031,368.260009765625,370.1000061035156,3670100,BRK-B
2023-09-15,367.8599853515625,367.8599853515625,370.20001220703125,367.5199890136719,368.5199890136719,11595000,BRK-B
2023-09-18,370.42999267578125,370.42999267578125,371.3299865722656,367.7900085449219,369.3299865722656,3130900,BRK-B
2023-09-19,370.4800109863281,370.4800109863281,373.3399963378906,368.4599914550781,371.6400146484375,2603700,BRK-B
2023-09-20,366.82000732421875,366.82000732421875,371.3399963378906,366.7300109863281,371.3299865722656,2268400,BRK-B
2023-09-21,363.2799987792969,363.2799987792969,367.20001220703125,362.94000244140625,366.55999755859375,3178600,BRK-B
2023-09-22,360.1600036621094,360.1600036621094,363.4200134277344,359.760009765625,362.7799987792969,3969400,BRK-B
2023-09-25,361.7099914550781,361.7099914550781,361.8900146484375,357.2699890136719,359.010009765625,2556200,BRK-B
2023-09-26,359.4200134277344,359.4200134277344,360.7900085449219,357.95001220703125,359.79998779296875,3063900,BRK-B
2023-09-27,357.7799987792969,357.7799987792969,360.5199890136719,354.2699890136719,360.010009765625,3535400,BRK-B
2023-09-28,357.05999755859375,357.05999755859375,359.4700012207031,356.6700134277344,357.79998779296875,2731700,BRK-B
2023-09-29,350.29998779296875,350.29998779296875,357.5,348.54998779296875,357.29998779296875,4932900,BRK-B
2023-10-02,348.0799865722656,348.0799865722656,350.0,345.4100036621094,349.6400146484375,3527600,BRK-B
2023-10-03,343.0400085449219,343.0400085449219,348.239990234375,342.1300048828125,347.3900146484375,3151700,BRK-B
2023-10-04,343.69000244140625,343.69000244140625,344.010009765625,339.510009765625,342.9200134277344,3244600,BRK-B
2023-10-05,345.05999755859375,345.05999755859375,345.94000244140625,342.3699951171875,343.70001220703125,3027300,BRK-B
2023-10-06,346.3399963378906,346.3399963378906,348.760009765625,341.8599853515625,344.1000061035156,3174700,BRK-B
2023-10-09,345.45001220703125,345.45001220703125,345.8999938964844,342.8299865722656,344.239990234375,2762800,BRK-B
2023-10-10,348.55999755859375,348.55999755859375,349.510009765625,345.5,347.0,2858600,BRK-B
2023-10-11,348.42999267578125,348.42999267578125,349.6000061035156,344.9200134277344,349.3800048828125,2620800,BRK-B
2023-10-12,345.6600036621094,345.6600036621094,348.6600036621094,343.0199890136719,348.2099914550781,2677500,BRK-B
2023-10-13,345.0899963378906,345.0899963378906,348.44000244140625,343.8800048828125,346.0,2804800,BRK-B
2023-10-16,346.2300109863281,346.2300109863281,349.94000244140625,345.8299865722656,348.0,3117800,BRK-B
2023-10-17,345.3900146484375,345.3900146484375,348.4100036621094,344.1499938964844,346.17999267578125,2998600,BRK-B
2023-10-18,340.8900146484375,340.8900146484375,344.8299865722656,339.9599914550781,344.7200012207031,2977100,BRK-B
2023-10-19,338.6600036621094,338.6600036621094,342.69000244140625,338.45001220703125,340.30999755859375,2741300,BRK-B
2023-10-20,335.8599853515625,335.8599853515625,340.0,334.3500061035156,338.1499938964844,3466100,BRK-B
2023-10-23,336.8399963378906,336.8399963378906,338.8800048828125,333.489990234375,334.07000732421875,2794200,BRK-B
2023-10-24,338.6300048828125,338.6300048828125,339.8500061035156,337.7699890136719,338.17999267578125,2355700,BRK-B
2023-10-25,336.8999938964844,336.8999938964844,339.6199951171875,336.54998779296875,338.5899963378906,2623200,BRK-B
2023-10-26,336.1600036621094,336.1600036621094,338.32000732421875,335.4599914550781,337.07000732421875,2685400,BRK-B
2023-10-27,331.7099914550781,331.7099914550781,336.19000244140625,330.5799865722656,336.1199951171875,3608200,BRK-B
2023-10-30,337.4100036621094,337.4100036621094,338.3599853515625,332.17999267578125,332.9599914550781,2634700,BRK-B
2023-10-31,341.3299865722656,341.3299865722656,341.489990234375,337.5,337.95001220703125,3066900,BRK-B
2023-11-01,343.75,343.75,345.3299865722656,340.5799865722656,341.2099914550781,2789700,BRK-B
2023-11-02,349.0199890136719,349.0199890136719,349.3900146484375,344.5,346.3900146484375,3433700,BRK-B
2023-11-03,351.80999755859375,351.80999755859375,354.3500061035156,349.7900085449219,350.1700134277344,4409100,BRK-B
2023-11-06,346.6300048828125,346.6300048828125,354.0299987792969,344.05999755859375,354.0299987792969,5486200,BRK-B
2023-11-07,346.1700134277344,346.1700134277344,346.95001220703125,344.29998779296875,346.80999755859375,3062900,BRK-B
2023-11-08,346.29998779296875,346.29998779296875,348.0,344.69000244140625,346.8500061035156,2602400,BRK-B
2023-11-09,348.17999267578125,348.17999267578125,350.1099853515625,346.8800048828125,347.6400146484375,3052100,BRK-B
2023-11-10,350.55999755859375,350.55999755859375,351.20001220703125,348.6000061035156,349.6000061035156,3701100,BRK-B
2023-11-13,350.010009765625,350.010009765625,350.6499938964844,348.80999755859375,350.0899963378906,2196200,BRK-B
2023-11-14,354.25,354.25,355.95001220703125,351.25,352.5199890136719,3387500,BRK-B
2023-11-15,356.7900085449219,356.7900085449219,357.30999755859375,354.4800109863281,355.0199890136719,3572900,BRK-B
2023-11-16,359.8599853515625,359.8599853515625,360.0,357.2300109863281,357.7900085449219,2822500,BRK-B
2023-11-17,358.92999267578125,358.92999267578125,360.55999755859375,358.07000732421875,360.4700012207031,3260000,BRK-B
2023-11-20,361.3299865722656,361.3299865722656,362.6099853515625,358.17999267578125,359.3500061035156,3215300,BRK-B
2023-11-21,361.0,361.0,363.0299987792969,360.25,360.5799865722656,2918800,BRK-B
2023-11-22,361.79998779296875,361.79998779296875,362.4599914550781,360.04998779296875,361.760009765625,2110200,BRK-B
2023-11-24,362.67999267578125,362.67999267578125,363.19000244140625,361.239990234375,362.510009765625,1282000,BRK-B
2023-11-27,361.3399963378906,361.3399963378906,362.6400146484375,359.5799865722656,362.6400146484375,2580300,BRK-B
2023-11-28,360.04998779296875,360.04998779296875,362.1199951171875,359.2099914550781,361.54998779296875,2953500,BRK-B
2023-11-29,358.69000244140625,358.69000244140625,361.5199890136719,358.29998779296875,360.95001220703125,3141100,BRK-B
2023-11-30,360.0,360.0,360.42999267578125,358.4200134277344,359.45001220703125,4606800,BRK-B
2023-12-01,357.07000732421875,357.07000732421875,360.239990234375,355.29998779296875,359.94000244140625,4705700,BRK-B
2023-12-04,356.6600036621094,356.6600036621094,357.8299865722656,353.7900085449219,355.9100036621094,3053400,BRK-B
2023-12-05,355.0299987792969,355.0299987792969,356.6000061035156,352.2900085449219,355.2300109863281,3061200,BRK-B
2023-12-06,352.3800048828125,352.3800048828125,357.45001220703125,351.8900146484375,356.1499938964844,3039100,BRK-B
2023-12-07,352.70001220703125,352.70001220703125,353.0199890136719,350.8500061035156,352.0,2830000,BRK-B
2023-12-08,353.0799865722656,353.0799865722656,353.6700134277344,351.0199890136719,353.0,3289000,BRK-B
2023-12-11,357.05999755859375,357.05999755859375,357.489990234375,354.2099914550781,355.0,3108400,BRK-B
2023-12-12,360.0199890136719,360.0199890136719,360.4100036621094,356.760009765625,357.8999938964844,3188800,BRK-B
2023-12-13,362.0299987792969,362.0299987792969,362.1499938964844,359.0400085449219,360.19000244140625,3132700,BRK-B
2023-12-14,358.1199951171875,358.1199951171875,364.04998779296875,356.3800048828125,364.04998779296875,5512300,BRK-B
2023-12-15,356.5,356.5,358.0,354.20001220703125,357.6300048828125,8578200,BRK-B
2023-12-18,359.6499938964844,359.6499938964844,361.1400146484375,357.0,357.4200134277344,4526400,BRK-B
2023-12-19,361.79998779296875,361.79998779296875,362.54998779296875,359.0899963378906,360.1499938964844,3084600,BRK-B
2023-12-20,355.3500061035156,355.3500061035156,361.6600036621094,355.1199951171875,361.5199890136719,3926700,BRK-B
2023-12-21,356.1400146484375,356.1400146484375,357.20001220703125,353.6300048828125,356.0199890136719,2851200,BRK-B
2023-12-22,356.4700012207031,356.4700012207031,358.260009765625,355.4100036621094,356.5,2332200,BRK-B
2023-12-26,356.8299865722656,356.8299865722656,357.7699890136719,356.0799865722656,356.8999938964844,1964400,BRK-B
2023-12-27,356.95001220703125,356.95001220703125,357.0799865722656,355.5,355.92999267578125,2478500,BRK-B
2023-12-28,357.57000732421875,357.57000732421875,358.67999267578125,356.7300109863281,357.4800109863281,2740600,BRK-B
2023-12-29,356.6600036621094,356.6600036621094,357.8599853515625,355.30999755859375,357.55999755859375,3269400,BRK-B
2024-01-02,362.4599914550781,362.4599914550781,362.57000732421875,355.94000244140625,356.32000732421875,4737000,BRK-B
2024-01-03,366.75,366.75,367.8500061035156,361.07000732421875,362.0799865722656,4321800,BRK-B
2024-01-04,363.67999267578125,363.67999267578125,369.3699951171875,363.4100036621094,367.4100036621094,4142800,BRK-B
2024-01-05,365.5899963378906,365.5899963378906,366.29998779296875,364.19000244140625,364.8299865722656,2965200,BRK-B
2024-01-08,368.17999267578125,368.17999267578125,368.29998779296875,364.20001220703125,366.010009765625,3445700,BRK-B
2024-01-09,366.8999938964844,366.8999938964844,368.0,364.7699890136719,368.0,2998800,BRK-B
2024-01-10,367.9200134277344,367.9200134277344,368.8299865722656,365.75,366.260009765625,2448100,BRK-B
2024-01-11,363.3399963378906,363.3399963378906,367.8900146484375,362.1300048828125,367.80999755859375,3577800,BRK-B
2024-01-12,363.6199951171875,363.6199951171875,366.8500061035156,362.57000732421875,366.510009765625,2623100,BRK-B
2024-01-16,361.1000061035156,361.1000061035156,363.6000061035156,359.8900146484375,362.94000244140625,3046500,BRK-B
